Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 13,neutral
#Twitter lies RT @amerikusl I lose all my friends once they get pregnant :-(,neutral
#twitter&facebookOff good night everyone   bye bye,neutral
Niggas be in they feelings on #twitter hella funny,neutral
Wowww | Can watching #Twitter trends help predict the future? http://t.co/2bRzlsGc via @zite,neutral
Facebook is becoming trashier and trashier #twitter,neutral
My #twitter age is 2 years 0 days 3 hours 31 minutes 17 seconds. Find out yours at http://t.co/xNCmtWWb #twittertime,neutral
"RT @SharonHayes: Top 50 #Twitter Acronyms, Abbreviations and Initialismsu00a0http://t.co/nEqHcJsYu00a0u00a0/via @ruhanirabin",neutral
GoodNight #Twitter:),neutral
#Facebook Y #Twitter Off xd,neutral
Some1 shld create a Business where they take ppl's #twitter streams over a period of time & make them into a nice book. #keepsake #urwelcome,neutral
THANX ! @DesertBeacon @oldivory @bennettgina @yywhy #TWITTER Love and early #FF in case i cant see ! KEEP IT GOING ! #P2,neutral
Sleep. Finally. #Twitter,neutral
Trying to identify a #constantcontact expert - anyone on #twitter?,neutral
Bedtime good night #twitter #goodnightworld,neutral
"Top 50 #Twitter Acronyms, Abbreviations and Initialismsu00a0http://t.co/nEqHcJsYu00a0u00a0/via @ruhanirabin",neutral
@SincerelytiGG_ I guess dat wat #twitter does lol,neutral
RT @Free_Nuttball #fuckyoumean #Pittsburgh don't got the best #twitter.,neutral
"#Recruiting Tip: Ask yourself: why am I not building my personal brand on #LinkedIn, #Twitter, and #Facebook?",neutral
@DJ_Nasty16 I know. You my only compo. #we be #reppin #twitter,neutral
pinto el sueu00f1o #Twitter #OFF,neutral
RT @wbasinger: RT @TeachHub: 50 Ways to Use #Twitter in the Classroom http://t.co/AFHx3m2n,neutral
#Twitter after dark! #GoodNight!! an yall thought a was abt to get #Nasty!!lol,neutral
People aren't the same as they wanna be perceived on #twitter...Please believe I'm that crazy bitch at work who slaps everyones ass in line,neutral
@serendipityjane is the ultimate #twitter bff! She uses #EFT to turn your frown upsidedown!#Follow her & learn about her VIP class.It rocks!,neutral
"@SusanFelicity Many people pay little attention to important issues. I strongly believe social media, like #twitter, is changing this.",neutral
#Twitter'OFF :| GN'u2665,neutral
Follow me on #Twitter @CatchASet_ #TeamFollow &lt;3,neutral
"Progress is a Process , Surprised to see a sensible topic trending worldwide in #twitter",neutral
@glaad I already purple mine!!1 Both accounts on #Facebook and #Twitter,neutral
#twitter OFF&lt;3,neutral
im tired gonna get to bed peace out #twitter,neutral
Aye @Me_Cedez get my bay out da way @Ful1time  ( swirlZ) gotta #Twitter,neutral
Let's go see what is trending on #Twitter tonight?,neutral
He Like Kissing The Little Pink Puss Lls #Twitter This After Dark,neutral
"#Twittertip: How to Keep Up With Over 100,000 #Twitter Followers http://t.co/o3oH3YPB RT @anntran_",neutral
RTu201c@reimeraaron: #twitter keeps me from sleeping! #soaddictedu201d,neutral
RT @TeachHub 50 Ways to Use #Twitter in the Classroom http://t.co/lJiN0See #education #ntchat,neutral
#wendywilliams just said she was a woman bitch please stop lien on #twitter and on #nationaltv we all know your a man,neutral
Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 18,neutral
GN #Twitter.......z.z.z.z.z.z Z  Z z z z,neutral
RT @AHennessyWorld: #Twitter I apologize 4 being out of line regardless what sum1 does  I promise 2 remain humble keep it from public ey ...,neutral
Brilliant (if you have a spare 12mins to watch): Have I Shared Too Much? http://t.co/tEwNhhUk #Twitter #LinkedIn #Facebook #in,neutral
Follow your interests. #twitter,neutral
@twitter  + @tumblr  = Drugs are severe. #twitter #tumblr,neutral
@ScottWilkie didn't know you were on #twitter. Good to see you on the interwebs again!,neutral
RT @extremejohn Stuck on Facebook? Iu2019m so sorry.  http://t.co/aGHbaQmn #Twitter #Google  #Facebook,neutral
#Twitter I apologize 4 being out of line regardless what sum1 does  I promise 2 remain humble keep it from public eye!iloveya#HennessyNation,neutral
17 Things You Didnu2019t Know About #Twitter: http://t.co/LL61rx2R via @TweetSmarter RT @sharonhayes @ChoiceZnewZ #facts,neutral
Some things I just can say on #Facebook. My #Entire family is on there That's why I'm slowly migrating to #Twitter,neutral
goodnite #twitter (:,neutral
Tired of those spammy Twitter DMs? http://t.co/atMIoMoO #twitter #spam,neutral
@bhammz Welcome to #Twitter,neutral
"#Twitter honey i don't freaking know anymore &gt;&lt;",neutral
@cpmorris congrats on joining #twitter,neutral
"#ihateitwhen i think of a cool twit,by da tym i grab da fone & load #twitter i would have forgotten it!!! #dumbass",neutral
RT Is @Wahooly the long awaited way to make clear the ROI of #Twitter? http://t.co/rjY5WGr0 #socialmedia /via @socialmedia2day #gosocial,neutral
It's #real when you tell ur man how ur gfs roasted your ex on #twitter and he's like good job babe lol,neutral
#twitter; for those statuses you'd never post on #facebook,neutral
"I just installed the new Twidroyd for #Twitter on my #Android Phone - It's #Free, give it a try. http://t.co/eKh5JmGp",neutral
Goodnight everyone #twitter off,neutral
i want him to make a #Twitter,neutral
RT @Hirudineajigane: #Twitter Thank you.Read those great tweets.helps live better! :) Bows. http://t.co/FNKBW24F,neutral
#Twitter Thank you.Read those great tweets.helps live better! :) Bows.,neutral
I might call it a night goodnight #twitter,neutral
Good night to the #twitter world! #sleeptight,neutral
"search #facebook for ""FACEBOOK/TWITTER INDIE ARTIST MUSIC NETWORK (WORLDWIDE)n"""" add yourself for more #twitter followers! network here!""",neutral
RT @iTweetTechNews: Famous wrestler Razor Ramon is trending on #Twitter.,neutral
#Twitter: What's happening? #Facebook: What's on your mind? #Myspace: Where is everyone?,neutral
"RT @SomalyMam: You follow me on #twitter, Like my #Foundation on #facebook http://t.co/3kGgPh7z! Together we can stop #humantrafficking",neutral
"I think I'm addicted to checking my #email, #twitter and #facebook",neutral
#Retweet #RT #BabyMamaDrama #BabyDaddyDrama #Twitter #S/O to everyone who read my blog www.cpc504.blogspot.com,neutral
"Thanks Irma @TellJuicy  ""TWITTER 4 BUSINESS"""" November 16 http://t.co/gOrDf5dj @KingstonCC #Twitter #Melbourne #Business""",neutral
#Twitter Buzz Builds for the #Occupy_Wall_Street Movement [CHARTS] http://t.co/gHCez2Yk,neutral
enjoy  #Twitter Buzz Builds for the #Occupy_Wall_Street Movement [CHARTS] http://t.co/vKjwATSr great,neutral
RT @jeffbullas: What Is A #Facebook u201cLikeu201d Worth For Your Business? http://t.co/BsT25W2u #SMM #SocialMedia #Twitter,neutral
Shes a freaked out philosopher on #twitter lol girl bye,neutral
gotta get back on my #twitter #grind,neutral
Lol Smh gudnite #twitter,neutral
Best night inna while :) #newbestfriends wish you kids had #Twitter #amaturehour,neutral
#LOVATICS! Wanna be in a fan book for @ddlovato let me know and ill send wat needs2b in it via #twitter,neutral
"Off to sleeep , #goodnight #twitter",neutral
these #chickz on #twitter stay with they #mommy,neutral
Wow jus made a #TWITTER i reallly dnt kno how o2 use it so i neea alittle help,neutral
#twitter should i upload tweetdeck for my laptop?!,neutral
Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 23,neutral
Some people take themselves way too seriously...especially on #Twitter. It's amusing...to say the least. Bless your heart...,neutral
Hello! Welcome to #twitter RT u201c@beabea210: @ACCU_MED ....hello Accu-Med!!!u201d,neutral
@karth_vader_ when did you change your nick again? I no longer see any of your tweets on my timeline. Anything wrong with #twitter?,neutral
- Ima Addicted To #Twitter.,neutral
Thank you @logoninjas for following us on #twitter - awesome name btw!,neutral
RT @frizzy_drizzy: @iTaylor_Simpson u post on #twitter to much like ery 5 sec #Damn,neutral
@king_fizzy & @_Bigrob step your #twitter game up @elijahcrago is starting to catch up,neutral
"Thought about changing my #twitter profile to I'm tall, dark & single, but don't think I could take the responses if any! Lol. Night folks.",neutral
Follow your interests #twitter,neutral
What Is A #Facebook u201cLikeu201d Worth For Your Business? http://t.co/BsT25W2u #SMM #SocialMedia #Twitter,neutral
Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 27,neutral
"Dear #twitter, Now that we all know I'm awesome could you  write me a new ""all about me"""" for my profile because really you do know me best.""",neutral
bout to pull up... he see me on #twitter his ass gone flip,neutral
@grahamgoingham it's a true delight to see you on #Twitter. P.S. you rocked the house tonight.,neutral
Goodnight #Twitter :),neutral
"RT @SomalyMam: You follow me on #twitter, Like my #Foundation on #facebook http://t.co/acaP03y9! Together we can stop #humantrafficking",neutral
niteen#Twitter & #Followers,neutral
RT @nataliajones: Use #Twitter to generate traffic to your website http://t.co/72YmN3kD,neutral
who follows ppl then unfollows them?!..  #YourLameAsHell tryna make it seem like your somebody IMPORTANT!! it's only #TWITTER! smh..,neutral
#Followme dijo #Twitter :D,neutral
If @Mr_A_Johnson is up. #twitter is gona have some technical difficulties,neutral
twitter people when someone blocks u can they see ur twitts direct to them? #twitter,neutral
Gud morning #twitter,neutral
RT @x_JustLucky_x: I don't know why I even bother checking FB anymore. I stare for two minutes and just log off lol #Twitter&gt;Fb,neutral
"1,500 #followers on #Twitter and 2,500 #fans on #Facebook? Takeover imminent? #HellYeah. ALL SHIRTS JUST $15 til Monday!",neutral
Twitter's Thinking About Paying People to Tweet - Technology - http://t.co/zA9h5o5U #PayMe #Twitter,neutral
"I just installed the new Twidroyd for #Twitter on my #Android Phone - It's #Free, give it a try. http://t.co/UGPTuUcZ",neutral
@iamRoyaltyFRESH Pls let us know if you need help w/ music marketing promo. We got #Twitter & #Youtube on lock. http://t.co/U0HzoVQF,neutral
"I just installed the new Twidroyd for #Twitter on my #Android Phone - It's #Free, give it a try. http://t.co/aik96UXm",neutral
booiiiiinme feeel like some slp a come onnGd nite #twitter,neutral
#Twitter #NYERRR,neutral
@MindPhucked you changed your #twitter name?!,neutral
wait... i don't really care what people are doing in their daily lives #twitter,neutral
Tweet tweet #twitter,neutral
why tha fuck ppl post everything on #twitter u cant #im on here what is it for someone tell me please,neutral
#twitter off ',neutral
Ugh idk how to use this thing #twitter #helpme,neutral
"Who will be our #Twitter #winner 4 #daytimewdonna giveaway for $100 this Fri. Tweet about our show, our guests, why you LOVE us use #dwd100",neutral
Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 29,neutral
#Oomf dnt start dis sh*t on #twitter,neutral
Good night #Twitter and #TheLegionoftheFallen.  5:45am cimes awfully early!,neutral
Tips for Reaching Out to Twitter's 50 Million Daily Users http://t.co/IF3IVLWN #twitter #mediagofer #socialmedia @SMsavvy @PRmate @KMiones,neutral
What do u think of Location Lock's new #twitter #logo? Can u see the cross hairs for when GPS tracking locks on 2 ur fleet vehicle?,neutral
Use #Twitter to generate traffic to your website http://t.co/72YmN3kD,neutral
#twitter off!!*,neutral
@SeanL44 It may be a little much. Haha #droptheknife and add @frankhenchUSA to the picture like on your #Twitter account. #growuppeterpan,neutral
"I just installed the new Twidroyd for #Twitter on my #Android Phone - It's #Free, give it a try. http://t.co/dN3qwkkb",neutral
"time to change my twitter app, what's the best one for my iphone? Help please? #twitterapps : #twitter vs. #tweetcaster vs. #ubersoical ?",neutral
37 Ways to Use #Twitter for Businessthttp://t.co/MT9RdrCz,neutral
#Twitter to Reformat All URLs With T.cothttp://t.co/jnmnbs9W,neutral
Do you Share More #jokes #quotes #music #photos or #news #articles on #Facebook or #Twitter?,neutral
@GForbz3 ma g wass good with you!! Didn't even kno you was on #twitter when was the last time you touched down in the city??,neutral
#Twitter #Off',neutral
AHHHH!!!!! FUCK IT!!! Goodnight!!n#twitter,neutral
alrite back to this lab report. Later #Twitter,neutral
#twitter and fb# off,neutral
@deferom lol omg you should write #none #twitter #foreveralone. Don't forget the hashtags.,neutral
@teggyboy00 oh wow lmao thank no wonder why no one answered me !! addicted #twitter,neutral
- It's So Funny Because She Got A #Twitter Now Lol.,neutral
Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 9,neutral
Goodnight #twitter see you in the morning for another #successful day!,neutral
#Twitter'Offf :D,neutral
@Obamaphile @vegascharlieb your not in #twitter jail again r u ?,neutral
RT @mmurrayphoto: Sounds like #CJ20K is going down sooner than later. #twitter #lookout,neutral
#Twitter-on-,neutral
Going to bed now #goodnight #twitter. Sleeping in tomorrow cuz it's fall break #winning,neutral
RT @JOMANERH: My #twitter age is 234 days 13 hours 41 minutes 16 seconds. Find out yours at http://t.co/MT0VAJwd #twittertime,neutral
Sounds like #CJ20K is going down sooner than later. #twitter #lookout,neutral
@Presidential_FU  do me wrong #twitter,neutral
@HOLLYcash mann u can have ah olelady but them hoes for everybody son I been doin dis u stop catchin feelings its #twitter,neutral
Being Choosy With Twitter: The Follow-Back Conundrum http://t.co/K2rRC2ir #socialmedia #twitter #mediagofer @media_guerilla @SMsavvy,neutral
Back in the #twitter game,neutral
ok man down... I will own #TWITTER 2morrow!,neutral
Novo #Nick in #twitter. Hehe'  (:,neutral
RT @JennyOrWuuut: I wishh #twitter would tell me who retweets my stuff.,neutral
How about @MattSloyer on the #twitter!,neutral
@briannaa___ Pls let us know if you need help w/ music marketing promo. We got #Twitter & #Youtube on lock. http://t.co/8HFfjJv5,neutral
Its new #Theme after #Updates have to b use with it. Though I like #Old theme of #Twitter for #Android,neutral
If u say u 100% REAL all the time...KILL YOURSELF ASAP!..Everybody have their fake moments so don't Front for #Twitter -----_________-------,neutral
Whats a good #twitter ap for #iOS that links to #FB accounts to post links? #help,neutral
#Twitter Buzz Builds for the #Occupy_Wall_Street Movement [CHARTS] http://t.co/znFYtK9P @mashable #social,neutral
#twitter off,neutral
Woooow I just log out from #twitter and there's more than 60 #tweets on my #timeline,neutral
@Teah2015 I had to inform my #twitter account that you weren't a stranger and give you permission to see my stuff. Not sure why that is..,neutral
groupies follow me like #twitter.....lol jk,neutral
Some users are reporting problems with missing mentions. More info from #Twitter : http://t.co/dTQ23G5G,neutral
- My Cute Friend @MelodyBtcc Finally Got A #Twitter :),neutral
Bout to tweet about tweeting #twitter #Seahawkswag,neutral
AbOut TO BAMMER On #Twitter,neutral
Ain't really been on all day! Suppppp #Twitter,neutral
"Meu twitter tu00e1 ficando velho ju00e1, My #twitter age is 285 days 8 hours 52 minutes 40 seconds",neutral
My #twitter age is 285 days 8 hours 52 minutes 38 seconds. Find out yours at http://t.co/q5mvW7VF #twittertime,neutral
ONE SERIOUS STATEMENT THO ! n#Twitter BLOCKED the #Troy Davis #TT n#Twitter was COOL w #AmberCole nin my opinion .... BULLSHIT .,neutral
#Twitter-off,neutral
I OUT #Twitter Till 2mar,neutral
#twitter off!!...,neutral
#Twitter Im coming home Im coming home tell the world that Im coming home lls,neutral
#TeamFollowBack #TFB #MustFollow #MF #FollowNow #FN #FollowFriday #FF #IFB #Twitter #Follow @rudybren @chtvn @ulchky @anibalfreitas45,neutral
"Wordd ""@BblowPoundz This #TT was well needed cuz I thought #Twitter was dien.""",neutral
"#Retail friends, follow @MicrosoftHelps on #Twitter.  A GREAT resource and the official account for @Microsoft #CustomerService & Support!",neutral
#bedtime #goodnight #twitter,neutral
the marijuana loud so the hoes follow like #Twitter,neutral
Twhistler makes Twitter sing!  #twitter http://t.co/wwNZ6dx6,neutral
I love my #twitter name.,neutral
Increase your #twitter followers and or your #fan count via -http://bit.ly/qMc4K7,neutral
62 Ways to Use #Twitter for Business: http://t.co/jYXK7OkC #tweets #socialmedia,neutral
It's almost 4:20. Where is your bong? Is it packed! Let's rip a bowl over the time space continuum that is #Twitter,neutral
