id,created_at,lang,favourite_count,retweet_count,text,sentiment
126864016613183489,Thu Oct 20 03:35:13 +0000 2011,es,0,0,jajajajaja la @mignonmc  contandome un secretoo ii x el #twitter jajajaja,irrelevant
126863938339094531,Thu Oct 20 03:34:54 +0000 2011,es,0,0,"#FB no es mi amigo, por eso mejor #Twitter , al menos ahorita",irrelevant
126863845326209024,Thu Oct 20 03:34:32 +0000 2011,es,0,0,"@CriistianZepeda oyendo musica, chat & en #TWITTER",irrelevant
126863808177254400,Thu Oct 20 03:34:23 +0000 2011,en,0,1,RT @MizzSpicey: #TeamFollowBack #TFB #MustFollow #MF #FollowNow #FN #FollowFriday #FF #IFB #Twitter #Follow @Only1DeejayER &lt;&lt; oooh ...,irrelevant
126863734265217025,Thu Oct 20 03:34:05 +0000 2011,es,0,0,#twitter se me hiso vicio,irrelevant
126863708889690112,Thu Oct 20 03:33:59 +0000 2011,pt,0,1,"o #twitter pedi : no que esta pensando agora ? se fosse pra mim só falar isso, iria ficar escrevendo o dia inteiro milena, milena! @mi_qw s2",irrelevant
126863696726200320,Thu Oct 20 03:33:56 +0000 2011,en,0,1,#TeamFollowBack #TFB #MustFollow #MF #FollowNow #FN #FollowFriday #FF #IFB #Twitter #Follow @Only1DeejayER &lt;&lt; oooh DAMN nice pic!!! #Ladies,irrelevant
126863647845789696,Thu Oct 20 03:33:45 +0000 2011,es,0,0,@marthaubaque1 Que bacano hermanita que estés en la honda del #Twitter  :),irrelevant
126863594850746369,Thu Oct 20 03:33:32 +0000 2011,pt,0,0,Meu #Deus ilumine aqueles que eu amo: @mayaraangelica @andreeybaltieri @Amandafl_ e o @FabrcioCamargo os meus amigos d #TWITTER :),irrelevant
126863579914829824,Thu Oct 20 03:33:29 +0000 2011,en,0,0,mm but yeo .. #twitter .. free up @_tashaaiWESTEND ! free up @_tashaaiWESTEND ! free up @_tashaaiWESTEND !,irrelevant
126863563133431809,Thu Oct 20 03:33:25 +0000 2011,es,0,1,ese poco de pensamientos y frases de manes en #twitter... son pura pendejadas me imagino que no cumplen con ninguno.,irrelevant
126863551355822080,Thu Oct 20 03:33:22 +0000 2011,es,0,0,@danielpulido03 Con el tiempo querido amigo entenderas pronto aprenderas... alabado sea #twitter el diario de #personasinviables :D,irrelevant
126863538626109440,Thu Oct 20 03:33:19 +0000 2011,pt,0,0,"[aa] , suavi bando de cornos & cornas , nun desejo boa noitte pra min , uma maldição pra voçs viciados en #Twitter , haha ++",irrelevant
126863368492564481,Thu Oct 20 03:32:38 +0000 2011,es,0,0,tengo q ir a dormir pero no qiero xD #Twitter =D,irrelevant
126863360779227136,Thu Oct 20 03:32:36 +0000 2011,es,0,0,Juelaa de verdd qe si me ahce fata #twitter,irrelevant
126863360686956544,Thu Oct 20 03:32:36 +0000 2011,es,0,0,@PorzelinCako jaja yo tmb esoy como @maffer_rdz como no tengo ni perro ps minimo #Twitter jaja,irrelevant
126863136111333376,Thu Oct 20 03:31:43 +0000 2011,es,0,0,"Tengo que bancar propaganda de política en la calle, en la radio, la tele, panfletos en mi casa... ahora en #Twitter también? no rompan!!",irrelevant
126863118398787584,Thu Oct 20 03:31:39 +0000 2011,en,0,0,Me voy a dormir... Goodnight #twitter,irrelevant
126863108802232320,Thu Oct 20 03:31:36 +0000 2011,ht,0,0,@mnoo_ana @g6wa1998 Etha Nim. w blyala tbon #twitter :p,irrelevant
126863108688986112,Thu Oct 20 03:31:36 +0000 2011,es,0,0,QUE VIDEO FACEBOOK CON LA OPCION DE VIDEOLLAMADA LE MONTARON LA COMPETENCIA A #MSN #SKYPE  #TWITTER ES ORIGINAL TIENE #TWICAM ;),irrelevant
126862981333139457,Thu Oct 20 03:31:06 +0000 2011,ja,0,0,ツイッター検索 #minsyu - モバイル版 http://t.co/EsyvJ7Q7 #twitter #検索結果,irrelevant
126862918921891840,Thu Oct 20 03:30:51 +0000 2011,es,0,0,Ya chao #twitter !,irrelevant
126862904514445312,Thu Oct 20 03:30:48 +0000 2011,es,0,0,Ya Me voy Adios! #twitter por que esta muy Fome :S,irrelevant
126862853822099456,Thu Oct 20 03:30:36 +0000 2011,es,0,0,Palomitas #Twitter y #música,irrelevant
126862813355442176,Thu Oct 20 03:30:26 +0000 2011,es,0,0,Maldito seas por siempre #twitter,irrelevant
126862789649248256,Thu Oct 20 03:30:20 +0000 2011,ja,0,0,なにやらフォロー制限に引っ掛かったようです…もっとフォロアーを増やさなくちゃ♪　#followme #followmejp #follow #フォロー #japan #日本　#twitter　,irrelevant
126862725933576192,Thu Oct 20 03:30:05 +0000 2011,pt,0,0,"Foto nova aqui no #Twitter. Essa ficou melhor.... rs
#Adoro esse blazer. Preciso comprar um... #CTX arrazando nas roupas que eu visto no pgm",irrelevant
126862722028666880,Thu Oct 20 03:30:04 +0000 2011,in,0,0,#twitter #detik Ali Imron dan Imam Samudra Survei Paddys Pub http://t.co/otUl1ujQ,irrelevant
126862722007699456,Thu Oct 20 03:30:04 +0000 2011,in,0,0,#twitter #detik Ketua Dewan Adat Papua Jadi Tersangka Kasus Makar http://t.co/Jzqi1JUI,irrelevant
126862721609248769,Thu Oct 20 03:30:04 +0000 2011,in,0,0,"#twitter #detik SBY Bertemu PM Malaysia di Lombok - Setelah meresmikan Bandara Internasional Lombok, Presiden SBY me... http://t.co/h8PI2sjX",irrelevant
126862668039598080,Thu Oct 20 03:29:51 +0000 2011,es,0,1,RT @edwin_ubaque: Hola @marthaubaque bienvenia a #twitter,irrelevant
126862632648065025,Thu Oct 20 03:29:43 +0000 2011,es,0,0,"""@FaFa_RH: En #facebook o #twitter presumen lo que en persona no son!! =S que horroch""",irrelevant
126862595117424641,Thu Oct 20 03:29:34 +0000 2011,es,0,0,"Hace cuanto que no me conecto al msn, ya no le doy tanta bola al facebook, y todo por tu culpa #twitter",irrelevant
126862464003477504,Thu Oct 20 03:29:03 +0000 2011,und,0,0,#TeamFollowBack #iFollowBack #InstantFollowBack #Follow4Follow #network #tlow #twitter,irrelevant
126862429912186880,Thu Oct 20 03:28:54 +0000 2011,es,0,0,Hoy definitivamente noche para la risa en #twitter,irrelevant
126862329269858305,Thu Oct 20 03:28:30 +0000 2011,es,0,0,#twitter sos un vicioooooo,irrelevant
126862315990679552,Thu Oct 20 03:28:27 +0000 2011,fr,0,0,Bonjour #twitter,irrelevant
126862308302532608,Thu Oct 20 03:28:25 +0000 2011,es,0,0,El #twitter ha cambiado mi vida!,irrelevant
126862268725080065,Thu Oct 20 03:28:16 +0000 2011,es,0,0,me acabo de dar cuenta q tengo mas seguidores en #Twitter :D gracias y espero q sigan sumandoo mas y mas :D para seguir aun mas activo aki,irrelevant
126862217013497856,Thu Oct 20 03:28:04 +0000 2011,pt,0,1,"RT @guuuif: Meu twitter tá ficando velho já, My #twitter age is 285 days 8 hours 52 minutes 40 seconds",irrelevant
126862151343284224,Thu Oct 20 03:27:48 +0000 2011,es,0,0,Alguien ha escuchado hablar de #blaving ? Es parecido al #twitter pero con voz ;),irrelevant
126862150265352193,Thu Oct 20 03:27:48 +0000 2011,ja,0,1,RT @social_net_info: みんなでつくるTwitter連動型結婚式ムービーサービス「Congratweet（コングラッツイート）」:  http://t.co/9osWU51e #Twitter,irrelevant
126861992001679360,Thu Oct 20 03:27:10 +0000 2011,es,0,0,"hace unos días tenía 711 mensajes de e-mail, lo que más quiero es leerlos todos, acabo de ver y tengo 736 y lo peor #facebook & #twitter= 0",irrelevant
126861955762888706,Thu Oct 20 03:27:01 +0000 2011,pt,0,0,@Markeenn meu #Twitter ==&gt; @isaiasx19 Sumiu #rsrsr,irrelevant
126861933071704065,Thu Oct 20 03:26:56 +0000 2011,es,0,0,#putamadre hay gente que pasa todo el día poniendo sus  problemas de amor cada 5 minutos en #FB consiganse una cuenta de #twitter losers!,irrelevant
126861771314184192,Thu Oct 20 03:26:17 +0000 2011,es,0,0,Ehhhh-.- yOO Diiqooo lO que quiierooo xk es Miii #Twitter :(,irrelevant
126861611741872128,Thu Oct 20 03:25:39 +0000 2011,es,0,0,"@cagimo mire la última foto que monte al #Twitter, ayude a su amigo a la colección :D :D :D #Indirecta",irrelevant
126861589122002944,Thu Oct 20 03:25:34 +0000 2011,es,0,0,"Gracias a ti hoy puedo ser feliz ,i cuando llegaste aprendi a vivir .Gracias #twitter",irrelevant
126861539511775232,Thu Oct 20 03:25:22 +0000 2011,pt,0,0,Saindo aqui do #Twitter..,irrelevant
126861252134830080,Thu Oct 20 03:24:14 +0000 2011,pt,0,0,#Twitter Hoje ta #BONBANO só #ELITE poooha,irrelevant
126861245109387264,Thu Oct 20 03:24:12 +0000 2011,es,0,0,"Un Algodón mkon, me invadió el #Twitter ._. xd",irrelevant
126861187605471232,Thu Oct 20 03:23:58 +0000 2011,es,0,0,mm por q casi nadie sabe utilizar #TWITTER??,irrelevant
126860890749419521,Thu Oct 20 03:22:47 +0000 2011,es,0,0,soy un guacamaya en #twitter,irrelevant
126860808251637762,Thu Oct 20 03:22:28 +0000 2011,pt,0,0,"Com 250 milhões de mensagens diárias, Twitter cogita pagar por tuítes #Twitter http://t.co/sucRDj5Y via @idgnow",irrelevant
126860789536657408,Thu Oct 20 03:22:23 +0000 2011,es,0,0,"Hola #Twitter, y también hola estúpido caso clínico. u.u",irrelevant
126860754912681985,Thu Oct 20 03:22:15 +0000 2011,es,0,0,"@aleExlima93 si voz lo que me perdi, pero almenos lo disfrute, #twitter lo mejor",irrelevant
126860719860883458,Thu Oct 20 03:22:07 +0000 2011,es,0,0,Realmente no se por que ponen cosas de #twitter en fb!! vv facebook es FB! Y twitter es TWITTER!! C'mon! vv,irrelevant
126860653167263744,Thu Oct 20 03:21:51 +0000 2011,es,0,0,Será que antes de tener #Twitter le decía a la gente cuanta cosa se me ocurriera?,irrelevant
126860372987740160,Thu Oct 20 03:20:44 +0000 2011,es,0,0,Sigo resentida porque yo quería ver solamente a cobra ☺ @Evenpro para la próxima no metan tanto la pata! #Twitter OFF,irrelevant
126860114610241536,Thu Oct 20 03:19:42 +0000 2011,es,0,0,#twitter off....A descansar...!!!,irrelevant
126860109090521088,Thu Oct 20 03:19:41 +0000 2011,es,0,0,Creo q cuando una persona ya no te quiere te borrade su #twitter,irrelevant
126859860640940032,Thu Oct 20 03:18:42 +0000 2011,pt,0,0,De volta no #Twitter.... Boa noite pessoas',irrelevant
126859794383515649,Thu Oct 20 03:18:26 +0000 2011,fr,0,0,Abonnez vous @TunisieNews2011 et Suivez toute l' #actualité sur #Twitter | #Tunisie #TunisieNews #News,irrelevant
126859610006110208,Thu Oct 20 03:17:42 +0000 2011,es,0,0,@Crissp16 Si voz aunque sea solo #twitter el #facebook no importa tanto,irrelevant
126859509414100992,Thu Oct 20 03:17:18 +0000 2011,es,0,0,YA SE PRENDIO LA MECHA ENTRE MEXICO vs ECUADOR #TWITTER! EL PARTIDO TERMINO PRENDIDO Y AHORA POR #MichaelJacksonQuiñonez LO CREEN OFENSIVO!!,irrelevant
126859443127332864,Thu Oct 20 03:17:02 +0000 2011,es,0,2,RT @mlucia187: Atrum es TT!!!! Jajajaja!!! Q buen nivel el de #twitter esta noche!! Gracias por existir #ElElegido :),irrelevant
126859428455657472,Thu Oct 20 03:16:59 +0000 2011,es,0,0,Y asi cambie las cosas en el #facebook y en #twitter! =D,irrelevant
126859363079041024,Thu Oct 20 03:16:43 +0000 2011,pt,0,0,"o @jcsantos22f1 sumiuuuuuuuuuuuuuuu D, #TWITTER kkkkkk + apareceu n,msn... saudadeeees",irrelevant
126859354614939648,Thu Oct 20 03:16:41 +0000 2011,es,0,0,Hasta el puto #Twitter me esta cagando ¬¬',irrelevant
126859155175772161,Thu Oct 20 03:15:54 +0000 2011,es,0,0,o sea primera vez que @carlo_patricio me da reply y a #TWITTER se le ocurre borrarlo? #Carajamadre! :(,irrelevant
126858835058098176,Thu Oct 20 03:14:37 +0000 2011,und,0,0,#TeamFollowBack #TFB #MustFollow #MF #FollowNow #FN #FollowFriday #FF #IFB #Twitter #Follow @GabeMoormanLaw @AshliSeumanu953 @pamperedplay,irrelevant
126858260216160256,Thu Oct 20 03:12:20 +0000 2011,pt,0,0,Deiixando o #twitter BOA NOITE a todos qual quer coisa só chamarem no facebook! http://t.co/LOeZAYeE #FUI,irrelevant
126858186962644992,Thu Oct 20 03:12:03 +0000 2011,es,0,0,@jessnovelo el #twitter? Jajaja,irrelevant
126858032951996416,Thu Oct 20 03:11:26 +0000 2011,es,0,0,"""@julioeffio: @chriseffio yo juraba que te habian hackeado el #Twitter ...TODO fue tan #minipandi"" @julioeffio love u! ♥",irrelevant
126858004690767872,Thu Oct 20 03:11:19 +0000 2011,es,0,0,@jorgetb7 jajajajajaja mejor dilo x la radio pues jaja si lo publicas en #twitter me coso el ojo noma ? Jajaja,irrelevant
126857921068941314,Thu Oct 20 03:10:59 +0000 2011,pt,0,0,"msn, quase ninguem, facebook paradão geral despedindo, #twitter geral ralando :S'",irrelevant
126857918929838080,Thu Oct 20 03:10:59 +0000 2011,es,0,0,a mimir Nos leemos mañanaa #Twitter Off,irrelevant
126857518591901698,Thu Oct 20 03:09:23 +0000 2011,es,0,0,@DayaThomas Amiga le doy mi Bienvenida al #Twitter!!! Kisesessesesesesesese,irrelevant
126857421321797634,Thu Oct 20 03:09:00 +0000 2011,es,0,0,uff... así con el #twitter... nada que hacer al respecto #anoquesociólogo,irrelevant
126857211921174528,Thu Oct 20 03:08:10 +0000 2011,es,0,0,cuando van a entender que el #twitter no es un chat jajajaja,irrelevant
126856097863708672,Thu Oct 20 03:03:45 +0000 2011,es,0,0,"#Twitter ya vale 8,000 mdd http://t.co/gqxbJO7J 4.1 millones de habitantes en México tienen una cuenta",irrelevant
126856097431699456,Thu Oct 20 03:03:45 +0000 2011,tl,0,0,"@nataliagdl1207 hahahaha bby, obviamente no es para ti, ni para nadie en #Twitter",irrelevant
126855687060987904,Thu Oct 20 03:02:07 +0000 2011,ht,0,0,me re copè con #twitter,irrelevant
126854999442587648,Thu Oct 20 02:59:23 +0000 2011,es,0,0,#twitter tiene la mala costumbre de ponerce bno cuano yo me voy :/,irrelevant
126883562652844033,Thu Oct 20 04:52:53 +0000 2011,en,0,0,#Twitter y #Facebook OFF,negative
126881698783834112,Thu Oct 20 04:45:28 +0000 2011,en,0,0,I hate #twitter right now..,negative
126881658854064128,Thu Oct 20 04:45:19 +0000 2011,en,0,0,I'm not getting all of my @ replies #twitter if it wasn't for my emails telling me that some1 replied to me I wouldn't even know it #nobueno,negative
126879964619485185,Thu Oct 20 04:38:35 +0000 2011,en,0,0,Anyone in #twitter land know if retweets are broken? Haven't seen any since Tuesday.,negative
126878448575717376,Thu Oct 20 04:32:34 +0000 2011,en,0,1,"RT @ItalianJoya: i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, and fat ass over capacity whale to!",negative
126877484271665152,Thu Oct 20 04:28:44 +0000 2011,en,0,0,#Twitter ain't showing my current mentions or my tweets retweeted #Ughh,negative
126877335399051264,Thu Oct 20 04:28:08 +0000 2011,en,0,1,"i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, and fat ass over capacity whale to!",negative
126876956443688960,Thu Oct 20 04:26:38 +0000 2011,en,0,0,Im gonna need #Twitter to get all these problems fixed ASAP.,negative
126876140269862912,Thu Oct 20 04:23:23 +0000 2011,en,0,0,Man #Twitter Is Gettin #BORING,negative
126873912624693249,Thu Oct 20 04:14:32 +0000 2011,en,0,0,#Twitter got me all messed up everytime i compose a text msg i get stressed I only have 140 caracteres! all dis networkin is gettin confusin,negative
126872316142559232,Thu Oct 20 04:08:12 +0000 2011,en,0,0,#twitter show my fuckin retweets bitch,negative
126871878886363136,Thu Oct 20 04:06:27 +0000 2011,en,0,0,#twitter is sooo trash ritenow with all dezz #highscoolmemories -__-,negative
126870745258266626,Thu Oct 20 04:01:57 +0000 2011,en,0,0,#twitter is a fad. Was addicted now I don't rly care.,negative
126870162510057473,Thu Oct 20 03:59:38 +0000 2011,en,0,0,"Okay #Twitter, it'd be muchhh appreciated if you could start working on my computer soon.",negative
126869842769870848,Thu Oct 20 03:58:22 +0000 2011,en,0,1,RT @nagoul1: #Retweets section of my #twitter account has not been working for 17 hours! Is Everyone else having this problem? #RT #RTs,negative
126869706639544320,Thu Oct 20 03:57:49 +0000 2011,en,0,1,#Retweets section of my #twitter account has not been working for 17 hours! Is Everyone else having this problem? #RT #RTs,negative
126869063023607808,Thu Oct 20 03:55:16 +0000 2011,en,0,0,Good lord #twitter send my bloody tweets! #ihateyourightnow,negative
126869039233511425,Thu Oct 20 03:55:10 +0000 2011,en,0,0,I feel all alone on #twitter. #itstolate,negative
126868993263943682,Thu Oct 20 03:54:59 +0000 2011,en,0,0,So im about to make another #twitter account since this one fucked up,negative
126868622026080256,Thu Oct 20 03:53:31 +0000 2011,en,0,0,"My DM's Come in So Fucking Late, Damn #Twitter",negative
126867543955738624,Thu Oct 20 03:49:14 +0000 2011,en,0,0,#Twitter got DEAD as fuck all of a sudden!!!,negative
126867446220062720,Thu Oct 20 03:48:50 +0000 2011,en,0,0,I HATE #TWITTER,negative
126866493370679297,Thu Oct 20 03:45:03 +0000 2011,en,0,0,The first thing I do when I get home is either get on #facebook or #twitter. What is wrong with me?,negative
126865431142219776,Thu Oct 20 03:40:50 +0000 2011,en,0,0,#twitter why must you be so difficult?,negative
126864610446942209,Thu Oct 20 03:37:34 +0000 2011,en,0,0,#Twitter is messed up followers keep switching to same numbers -___- #FIXIT!,negative
126864575508381696,Thu Oct 20 03:37:26 +0000 2011,en,0,0,I need to get off #twitter,negative
126864059206336513,Thu Oct 20 03:35:23 +0000 2011,en,0,0,#Twitter timeline and mentions up the shit :(,negative
126861410864087042,Thu Oct 20 03:24:51 +0000 2011,en,0,0,Who the hell uses #twitter on a tv man. #panasonic #epicfail.,negative
126861309185761280,Thu Oct 20 03:24:27 +0000 2011,en,0,0,#stupid fucking #Twitter #Twitterapp give me my Damn #mentions NOOWWWWWW!!!!! UGH! #DRAWLIN AS ALWAYS #TMW #PROMOALLDAY #FOLLOWLIMITISGAY TO,negative
126858607789740032,Thu Oct 20 03:13:43 +0000 2011,en,0,1,"RT @nicolebanyots: #twitter UH, SHOW ME MY RETWEETS, OR ILL GO BACK TO FACEBOOK. K? K.",negative
126883640671076352,Thu Oct 20 04:53:11 +0000 2011,en,0,0,RT @Str8Talk123: Need to step my #twitter game! Where is #teamfollowback #miami #ff  @JAYSCANDRETH  @WhatupHOE1211,neutral
126883630369882112,Thu Oct 20 04:53:09 +0000 2011,pt,0,0,"Caramba, a mais de 4 dias ninguem fala em mim ou de mim aki no #twitter. Nem mesmo minha noiva. #Fuieskecido...",neutral
126883517706674176,Thu Oct 20 04:52:42 +0000 2011,en,0,1,RT @ThisIsYunGFRESH: JOIN OUR #TT ON #TWITTER FOLLOW @ThisIsYungFRESH & @macDej #TT #RatchetSymptoms,neutral
126883457614884864,Thu Oct 20 04:52:28 +0000 2011,en,0,0,"Sneaky, sneaky. Seven ways to spy on your competition, using #Twitter - http://t.co/RxopvNGQ - via @ruhanirabin @AskAaronLee",neutral
126883452820783104,Thu Oct 20 04:52:27 +0000 2011,en,0,0,"People on #Twitter n #Facebook all day, wat are you really doin wit yo life....#ImJusAskin",neutral
126883224587739136,Thu Oct 20 04:51:32 +0000 2011,en,0,0,RT......zZzZzZzZzZzZzZzZzZzZ...... #Twitter off,neutral
126883185396170752,Thu Oct 20 04:51:23 +0000 2011,en,0,0,Ha! Even #twitter is telling me we're meant to be!,neutral
126883158942695425,Thu Oct 20 04:51:17 +0000 2011,en,0,0,Sleep time. #twitter off,neutral
126883124595527681,Thu Oct 20 04:51:08 +0000 2011,en,0,0,#Twitter should have Emoticons,neutral
126882970811379712,Thu Oct 20 04:50:32 +0000 2011,en,0,1,JOIN OUR #TT ON #TWITTER FOLLOW @ThisIsYungFRESH & @macDej #TT #RatchetSymptoms,neutral
126882832319651840,Thu Oct 20 04:49:59 +0000 2011,en,0,0,"I wanna make the goose bump on your inner thigh show 
#twitter after dark ;)",neutral
126882800585539585,Thu Oct 20 04:49:51 +0000 2011,en,0,0,Going in :( #work. Break at 2:30 and 5:30 #twitter time. See ya'll in the #am,neutral
126882730154803200,Thu Oct 20 04:49:34 +0000 2011,it,0,0,"01:50 no #msn e no #twitter 
e #Facebook.",neutral
126882726061146112,Thu Oct 20 04:49:33 +0000 2011,en,0,0,@kaiylw0lf So #Tumblr is way more addictive than #Twitter... but i still love both of them. and they can coincide with each other! #bromance,neutral
126882653893967872,Thu Oct 20 04:49:16 +0000 2011,pt,0,0,Boaa noite #twitter *-*,neutral
126882493059170304,Thu Oct 20 04:48:38 +0000 2011,und,0,0,#Twitter Off!,neutral
126882427661582336,Thu Oct 20 04:48:22 +0000 2011,en,0,0,Yooooooo #twitter ! @NowThatsBASIC_ is the new #AmberCole who wanna go 1st ? ayyeee she does this shit for a living .,neutral
126882349588815873,Thu Oct 20 04:48:04 +0000 2011,en,0,1,RT @yaksys: My #twitter age is 1 year 243 days 22 hours 31 minutes 44 seconds. Find out yours at http://t.co/dniOkchP #twittertime,neutral
