Topic,Sentiment,TwitterID,Tweet
twitter,irrelevant,126880194588975104,Saludoss pa To' L@s Twitter@s Nocturn@s.. Jeje.. @elBellacoMusic Nose pero Ahoritaa me Sumbo Mas pal #Twitter q pal #Face..! #TadeModa ;)
twitter,irrelevant,126880095334973440,Ganun? Di ba kasama ang wit? lol RT @RobyQQ Your #Twitter followers either like you for your sense of humor or sex appeal.
twitter,irrelevant,126880015357984768,"@_kellykatiucia q nada vc q \u00e9 linda mesmo! :)  s\u00f3 no me lenbro o dia q eu segui vc, Mais ta bom, mais uma pessoal especial no meu #Twitter:)"
twitter,irrelevant,126879705046597632,Como esta la gent ermosa del #twitter n.n
twitter,irrelevant,126879692635635712,Etre influent sur #Twitter: publication de contenus qui engagent \u00e0 l'action. http://t.co/H2qmDwpP EN via @jeffbullas
twitter,irrelevant,126879538415271936,RT @shezyyee: Sunaa karo merii jaan in se un se afsaane / sab ajnabi hain yahaan kaun kis ko pehchane #Kaifi #Shair #Twitter
twitter,irrelevant,126879295195987968,#Adomani #Twitter
twitter,irrelevant,126879210177441792,#twitter OFF Hasta ma\u00f1ana xd =l
twitter,irrelevant,126879138605834240,buenas noches  #Twitter W:
twitter,irrelevant,126879046071103488,jajajaja mi mama se metio en mi #twitter y en mi #facebook y escribio jajajaj te amo mami sos la mejor!!
twitter,irrelevant,126878914625802241,E o meu #Primo @eduuaardo_ que nunca mais apareceu pelo #Twitter?  Saudade de voc\u00ea prim\u00e3ao \u2665
twitter,irrelevant,126878849656037377,Porque mi app de #Twitter para #Android no actualiza las menciones?
twitter,irrelevant,126878801970995200,@AleeRetana cambiale el fondo a este tu coso vos!! XD esta aburriiiidooo.. x) aaa por cierto... WOW! ya no te abruma el #twitter x)\n#Welcome
twitter,irrelevant,126878720098177024,Quien anda activo por el #Twitter ahorita???
twitter,irrelevant,126878709192990720,Demasiado #Twitter por hoy nos vemos #TwitterOff
twitter,irrelevant,126878489935753216,el #twitter x cel no s!rve e$ un asc\u0398(...)
twitter,irrelevant,126878337342771201,Buenas Noches a Todos!!! Llego mi momento. Momento #Twitter de reflexiones y analisis. Pensamientos encontrados en lo profundo de la noche.
twitter,irrelevant,126878307617746944,"@chihuahuentauro jajajaja #Facebook es otra cosa, insultas a #Twitter jajajajajaja"
twitter,irrelevant,126878057662398464,@crucius89 miiiiiiiiiiiiiiira la rotita tenia #twitter aunque esta novata aun
twitter,irrelevant,126878055091277824,@Omardelos @RonaldElApostol Hace un tiempo q el varon tira su rema 11x17 aqui en #Twitter :D
twitter,irrelevant,126877892855611392,#Twitter #twit2alsh\n\u062a\u0648\u064a\u062a\u0631 \u064a\u062b\u0628\u062a \u0644\u0649 \u064a\u0648\u0645\u064a\u0627 \u0627\u0646\u0647 \u0641\u0649 \u0627\u0644\u0623\u0635\u0644 \u0643\u0627\u0646 \u0639\u0631\u0627\u0641\u0647 \u0643\u0644 \u0645\u0627 \u0623\u0642\u0648\u0644\u0647 \u062d\u0627\u062c\u0647 \u064a\u0642\u0648\u0644\u0644\u0649 \u0645\u0627 \u0627\u0646\u0627 \u0639\u0627\u0631\u0641\nOOoooops u already tweeted zaaaat go away
twitter,irrelevant,126877791911292928,RT @VLAD5564: #RT this #Follow all new music #TFB #nymusic. #newmusic #5000aday #1000aday  #twitter #dipset #skullgang #730dips #byrdgan ...
twitter,irrelevant,126877737410502659,"Nee, heb je vast de tweets gemist tussen @ecoumans & mij?! Jou zal ik zeker nomineren. RT \""@dretoorn: Zo, ben weer bij #twitter\"
twitter,irrelevant,126877693563244544,@majufedz @EliasMM me retiro otro dia compartimos nuestras #leccionesparalavida con el mundo de #twitter jajaja
twitter,irrelevant,126877547899269120,"#twitter #detik Mengaku Masih Baru di Kabinet, Cicip Baru Siapkan Program Pekan Depan http://t.co/Y3yOaRiN"
twitter,irrelevant,126877547244945408,#twitter #detik PKS Akan Abaikan Kontrak Politik dengan SBY - Partai Keadilan Sejahtera (PKS) masih berada di koalis... http://t.co/BbqFnSzm
twitter,irrelevant,126877498981089280,"Segun lo que me explicar\u00f3n, fue victima de un hackeo #Twitter"
twitter,irrelevant,126877113348403201,Ahhhh mi #twitter no caaargaaaaaa!!!
twitter,irrelevant,126876910788673536,We're hiring! Immediate openings! #socialmedia #facebook #twitter #hiring #job #owner #marketing #networking http://t.co/3LNiJC9U
twitter,irrelevant,126876805134159872,Dime porque demonios existes #Twitter ?! Oh si! Para causarle insomnio a cualquera que pase no?
twitter,irrelevant,126876695989985280,Ternuritas los que creen me la paso conectado al #twitter no saben de las aplicaciones jajaja #Oaxaca
twitter,irrelevant,126876586170523648,a dormir #twitter off
twitter,irrelevant,126876463965278208,Ya me esta empezando a Gustar #Twitter!!:DD
twitter,irrelevant,126876390388793344,"#nomames esta bien frio el #twitter, casi NAIDE twittea xD."
twitter,irrelevant,126876206003003392,RT @NickElPoeta: Saludos a usted que a est\u00e1s horas sigue en el #facebook y el #twitter..\nbendiciones
twitter,irrelevant,126876188294643712,#TwitTer Donde la gente Te confiesan Su Vida sin Preguntar. O_o
twitter,irrelevant,126876082593992704,Image update &gt;&gt; : AIDS ad campaign : use condoms -  http://t.co/qZqblIZB #funny #humour #twitter
twitter,irrelevant,126875748484124672,Puta! No se por que traje los cuadernos para estudiar a la cama si sigo en #twitter #OhShit! T_T
twitter,irrelevant,126875741869719552,nossa cade o povo desse #Twitter meu deus
twitter,irrelevant,126875553314783232,"Se que en estos momentos transmiten soy tu fan, cortes\u00eda de #twitter y de @aNgEluSrO"
twitter,irrelevant,126875508662210560,Ya no s\u00e9 si la noticia del Zoo de Ohio que me lleg\u00f3 a mi cel. fue sacada o no de #twitter... creo que s\u00ed
twitter,irrelevant,126875254437056512,Buenas noches para todos felices sue\u00f1os muuaahhzz!!! gunaiiii #twitter
twitter,irrelevant,126875209897750528,@Jess_Haddad D; tonces deja el vicio de #Twitter!! xD
twitter,irrelevant,126875039621578752,RT @teresarod: Tengo lo que a mi me basta para ser feliz #(8) #twitter OFF como? No sabia!!
twitter,irrelevant,126875011221946368,RT @Kcyoungboss: RT @nine_oh SIMPLY DA BEST ON #TWITTER MY TWEEPS @Kcyoungboss @JenniferWarters @TONYTECH818 @Kozak2012 @3010lys @TheLeg ...
twitter,irrelevant,126874967433428992,@JhodeMrd1 pero siempre pones cosas como pa lee las lea ah? El debe de tener #twitter......Y si no lo es lo va hacer o ya fue tu novio??
twitter,irrelevant,126874894943260674,#TeamFollowBack #TFB #MustFollow #MF #FollowNow #FN #FollowFriday #FF #IFB #Twitter #Follow #IFollowBack GET A #SHOUTOUT FOR FOLLOWING ME!!
twitter,irrelevant,126874749321216000,Buenas noches #twitter
twitter,irrelevant,126874719772356608,Eita q o povo do #twitter foi todos dormir!!!
twitter,irrelevant,126874707780841472,@Yerson_Aponte Que conste quedo en el #Twitter !! xD
twitter,irrelevant,126874706119888896,@ACRIS_REYS Agora q estava legal acabou. Deixa eu t perguntar. Como eu popularizo o meu #twitter ? Vc tem dicas?;)*
twitter,irrelevant,126874645587701760,#Twitter se tarda para cambiar de avatar .-
twitter,irrelevant,126874451500474368,lo mejor del #twitter es que ahora ya puedes darle el #pesame a tus #artistas desde tu celularrrrrrr!! #sarcasmo
twitter,irrelevant,126874313423994880,Bueno... Ma\u00f1ana Es Un D\u00eda Largo Y Agitado ;) #TWITTER OF
twitter,irrelevant,126874273280303104,#LaAficion al #Twitter es #Perjudicial para la #SaludMental  . Jaja #SiSe\u00f1or @JunsCastro! #Hablamos! #Chao jaja #DileaTuMenteQueDescance...
twitter,irrelevant,126874268779810817,RT @juancamilo890: @Marbelle30 ...Esta familia de #twitter cada vez crece mas y mas r\u00e1pidamente estas en 71.406 seguidores y estoy segur ...
twitter,irrelevant,126874164039659520,#Twitter Jogo de Brasil x Argentina em Guadalajara \u00e9 destaque no Twitter - Terra Brasil http://t.co/8kak5aO7
twitter,irrelevant,126874157840474113,hahaha los zombies qe usan #twitter cmo chat sn zombienpndejs...hahahahhaha
twitter,irrelevant,126874136017518593,"RT @Xuuxinha_: o #twitter pedi : no que esta pensando agora ? se fosse pra mim s\u00f3 falar isso, iria ficar escrevendo o dia inteiro milena ..."
twitter,irrelevant,126874079239217153,"Querida @mam\u00e1, te escribo esta #carta para dejarte tranquila, no estoy todo el tiempo en #Twitter. Fav para pap\u00e1 y un RT para ti."
twitter,irrelevant,126873944501399552,Ahora el #Facebook Imita al #Msn y #Twitter :/
twitter,irrelevant,126873912515624960,#GoodNightPeople Hasta M\u00f1n #Twitter :B
twitter,irrelevant,126873902499635200,Somos 2 Intao @DehTavares que tem o #Twitter #HAHA
twitter,irrelevant,126873874909507584,Acaso #twitter muestra la mayor parte de lo que pensamos???
twitter,irrelevant,126873574895140864,Disculpame #twitter te e tenido algo avandonado este dia
twitter,irrelevant,126873447912587264,pues esto fue todo por hoy! ;D bye #FB sigo un rato m\u00e1s por #twitter
twitter,irrelevant,126873004494954496,#twitter Off a dormir para no pensar en ti!
twitter,irrelevant,126872936568201216,Ya tengo sue\u00f1o y ma\u00f1ana madrugo DDD: #HastaMa\u00f1ana #TweetOff Pstd: #Twitter produce #insomnio y es tan #Pocesivo e.e #bye !! #siguemeytesigo
twitter,irrelevant,126872906738319360,"@ayrontrompete Beleza. Mande mesmo por DM , que assim que eu entrar no #twitter. Eu pego e coloco l\u00e1 no site !"
twitter,irrelevant,126872886232363008,@elias_elegantes voltoo a gosta do #TWITTER ?
twitter,irrelevant,126872881417293824,Si eso pasa cierro mi cuenta de #twitter! D':
twitter,irrelevant,126872771929182209,hahahhaha\u00b4 no puedo usar el #twitter por laa compuu
twitter,irrelevant,126872365211725824,Tengo lo que a mi me basta para ser feliz #(8) #twitter OFF
twitter,irrelevant,126872326095638528,#Camilokas #Valelokas #Twitter@s y mi #LalyLoka Hasta ma\u00f1ana! Qe tengan lindos! Son increibles! LQM!! Mil bss =)
twitter,irrelevant,126872241693667328,@AndhixD yaaa hehhe q habras echo toda la tardee mmm no no maaal maaal! Haha oye algo le pasa a mi #twitter \u2639
twitter,irrelevant,126872199620591617,deberia de ponerme a leer un libro en lugar de estar perdiendo el tiempo en #fb y #twitter :(
twitter,irrelevant,126872127986073600,God morgon #Sverige och #Twitter !
twitter,irrelevant,126872039138131968,Cualquier contenido en #twitter con palabras u oraciones soez el propietario no se hace responsable por da\u00f1os a la moral d c/quien! #hedicho
twitter,irrelevant,126872023552102400,Buenas noches a todos :) #twitter off
twitter,irrelevant,126871950185345024,@nelsonfenc recupere el #twitter para mi #iPODzombi!! #EpicWin de nuevo!!! ;-)
twitter,irrelevant,126871942799175682,Quem n\u00e3o tem um #TWITTER que atire a primeira pedra!
twitter,irrelevant,126871914579898369,@hiarly iae meu brother .. min siga ae no #twitter .. ta lembrado de min n\u00e9 ?
twitter,irrelevant,126871909177626626,"Justo cuando aprendes a usar Twitter, ya no pod\u00e9s salir. #Twitter"
twitter,irrelevant,126871890890461184,el #twitter es demasiado adictivo $:
twitter,irrelevant,126871890320035841,Use o Twitter Profissionalmente! ~ Dicas E-Commerce e Renda Extra!: http://t.co/k6yAfacy #Twitter #Blog #Ecommerce #Brasil #Marketing
twitter,irrelevant,126871831583002625,@ferisykes por fi te encuentro en #Twitter :DD
twitter,irrelevant,126871696887132160,"#Twitter, definitivamente... me distraes de mis labores importantes! xD"
twitter,irrelevant,126871658991599616,RT @JuanJimenez_V: Tan linda #MiN' me arreglo el #Twitter de nuevoooo!! \u2665
twitter,irrelevant,126871512195145729,#twitter off buenas noches:$
twitter,irrelevant,126871511305961473,"##FB & ##Twitter ##Off! Buenas Nochees(:\nEspero verte en mis sue\u00f1os...\nNaah, de todas formas te veo ma\u00f1ana! XD"
twitter,irrelevant,126871372109594624,"coz of fb buyin snaptu. u guys suck. come on #twitter, consider #symbian also as mobile phones. :("
twitter,irrelevant,126871111416819712,Los Dias Que Entre a #Twitter Pondre Siempre Tweets! Para el Ser Que Mas Amo ! Es Que Es Lo Mas Bonito De Mi Vida y Tierno #TeAmoMamita!
twitter,irrelevant,126871089929392128,"alejado de #twitter y #facebook mi vida esta vacia, ya ni tiempo tengo de quejarme...."
twitter,irrelevant,126871084950749184,"\u00b7Bueno \""\""#twitter #OoF q paSen Buenas nOChe...!! @rubioCoTiZe #Acuerdese ya tah buenOh haha xD"
twitter,irrelevant,126870943330091008,Tan linda #MiN' me arreglo el #Twitter de nuevoooo!! \u2665
twitter,irrelevant,126870873176150017,RT @SaeldesN: @AndeersonF_ \u00e8 N\u00f3is Indicar eu ai no teu #twitter Pra Galera Seguir Pode Ser ' ?
twitter,irrelevant,126870802837680128,"@Angelina_adr Se que Utiliza m\u00e1s Pin que #Twitter & que #Facebook, agrega hay pin: 2178D655"
twitter,irrelevant,126870669492359169,@AndeersonF_ \u00e8 N\u00f3is Indicar eu ai no teu #twitter Pra Galera Seguir Pode Ser ' ?
twitter,irrelevant,126870663758757888,@adictoTR solo pajas escribis en el #Twitter va jejee
twitter,irrelevant,126870566916456448,Est\u00e1n de flojera los topic tender en #twitter
twitter,irrelevant,126870493402898434,Porra mo0 cara que nao entro no #TWITTER mais um Salve pra vc's e amanha tem mais flllws pra quem fika  bora laah pra quem vai ksoaksopk
twitter,irrelevant,126870445659131904,Google Apps Coming To Google+ \u2018Within Days\u2019; Company Taking A \u2018Cautious Approach\u2019 To APIs http://t.co/1rgAI0RH #twitter
twitter,irrelevant,126870391774908416,@8_ivonne @1_Ddanille  ahhahahaha noceee asaber porq me llamo y digo ke me cnectara a #twitter pero niiiiii cntestaaaa-!!!
twitter,irrelevant,126870381867966465,#Facebook y #Twitter me volver\u00e1n loco! :$!
twitter,irrelevant,126870289861718016,"@Andrees_ramos Jajajajaja ya se que etsamos en #Twitter baboso pero yo lo vi en FB, INBOX pues!"
twitter,irrelevant,126870079798378497,Ala tengo a #twitter asi o mas abandonado :$
twitter,irrelevant,126870058050912256,RT @Azizshalan: \u062a\u0648\u064a\u062a\u0631: \u0642\u0631\u064a\u0628\u0627\u064b \u0628\u0625\u0645\u0643\u0627\u0646 \u0627\u064a \u0645\u0633\u062a\u062e\u062f\u0645 \u0627\u0644\u0631\u062c\u0648\u0639 \u0644\u062a\u063a\u0631\u064a\u062f\u0627\u062a\u0629 \u0627\u0644\u0642\u062f\u064a\u0645\u0629 \u0648\u0627\u0644\u0631\u0633\u0627\u0626\u0644 \u0627\u0644\u062e\u0627\u0635\u0629 \u0627\u064a\u0636\u0627\u064b \n\n#GoodNews\n #Twitter
twitter,irrelevant,126869995610324993,@adrianosabino2 Maagiina amoor! Tavaa #Off esses diias akii noo #Twitter meesmoo! fiica triste cmg naaum taa?
twitter,irrelevant,126869990535217152,Un generador de part\u00edculas subatomicas marca Acme es mas divertido que ver a una mosca dormir... #hedicho #Twitter #Off
twitter,irrelevant,126869957085634560,"#twitter casi no te pelo, lo siento u.u JAJA"
twitter,irrelevant,126869921996091392,@DesirePoulain Ya vi que si le entendiste al #Twitter :D
twitter,irrelevant,126869901922152448,RT @Yonopienso_: RT @Anyelius12: RT @Yonopienso_: RT @Yvandavid: Que lo mataron por #Twitter ya RT @Yonopienso_: \u00bfQue le paso a Osmel?xD.
twitter,irrelevant,126869705620332544,RT @Anyelius12: RT @Yonopienso_: RT @Yvandavid: Que lo mataron por #Twitter ya RT @Yonopienso_: \u00bfQue le paso a Osmel?xD.
twitter,irrelevant,126869683449233408,@Unipamplona las clases empiezan el 24 de octubre ?... Espefifiquen en los 140caracteres del #twitter no coloquen enlaces que no abren..
twitter,irrelevant,126869567061495808,"@raellenkoga_ kk , isso porque eu ttinha #twitter antes de voc\u00ea, mais ttinha esqueciido de tudo :S kkkkkkk"
